solar,226,1737576137,1737561737,22/01/2025 16:02:17
solar,225,1737576142,1737561742,22/01/2025 16:02:22
solar,212,1737576148,1737561748,22/01/2025 16:02:28
solar,208,1737576153,1737561753,22/01/2025 16:02:33
solar,205,1737576159,1737561759,22/01/2025 16:02:39
solar,202,1737576164,1737561764,22/01/2025 16:02:44
solar,203,1737576169,1737561769,22/01/2025 16:02:49
solar,204,1737576175,1737561775,22/01/2025 16:02:55
solar,201,1737576180,1737561780,22/01/2025 16:03:00
solar,206,1737576186,1737561786,22/01/2025 16:03:06
solar,208,1737576191,1737561791,22/01/2025 16:03:11
solar,211,1737576197,1737561797,22/01/2025 16:03:17
solar,214,1737576202,1737561802,22/01/2025 16:03:22
solar,208,1737576207,1737561807,22/01/2025 16:03:27
solar,207,1737576213,1737561813,22/01/2025 16:03:33
solar,206,1737576218,1737561818,22/01/2025 16:03:38
solar,207,1737576224,1737561824,22/01/2025 16:03:44
solar,202,1737576229,1737561829,22/01/2025 16:03:49
solar,198,1737576235,1737561835,22/01/2025 16:03:55
solar,196,1737576240,1737561840,22/01/2025 16:04:00
solar,191,1737576245,1737561845,22/01/2025 16:04:05
solar,190,1737576251,1737561851,22/01/2025 16:04:11
solar,194,1737576256,1737561856,22/01/2025 16:04:16
solar,194,1737576262,1737561862,22/01/2025 16:04:22
solar,191,1737576267,1737561867,22/01/2025 16:04:27
solar,190,1737576273,1737561873,22/01/2025 16:04:33
solar,191,1737576278,1737561878,22/01/2025 16:04:38
solar,186,1737576283,1737561883,22/01/2025 16:04:43
solar,184,1737576289,1737561889,22/01/2025 16:04:49
solar,183,1737576294,1737561894,22/01/2025 16:04:54
solar,186,1737576300,1737561900,22/01/2025 16:05:00
solar,184,1737576305,1737561905,22/01/2025 16:05:05
solar,183,1737576311,1737561911,22/01/2025 16:05:11
solar,184,1737576316,1737561916,22/01/2025 16:05:16
solar,184,1737576322,1737561922,22/01/2025 16:05:22
solar,179,1737576327,1737561927,22/01/2025 16:05:27
solar,182,1737576332,1737561932,22/01/2025 16:05:32
solar,182,1737576338,1737561938,22/01/2025 16:05:38
solar,167,1737576343,1737561943,22/01/2025 16:05:43
solar,182,1737576349,1737561949,22/01/2025 16:05:49
solar,182,1737576354,1737561954,22/01/2025 16:05:54
solar,181,1737576360,1737561960,22/01/2025 16:06:00
solar,179,1737576365,1737561965,22/01/2025 16:06:05
solar,177,1737576370,1737561970,22/01/2025 16:06:10
solar,171,1737576376,1737561976,22/01/2025 16:06:16
solar,170,1737576381,1737561981,22/01/2025 16:06:21
solar,166,1737576387,1737561987,22/01/2025 16:06:27
solar,167,1737576392,1737561992,22/01/2025 16:06:32
solar,166,1737576398,1737561998,22/01/2025 16:06:38
solar,161,1737576403,1737562003,22/01/2025 16:06:43
solar,164,1737576409,1737562009,22/01/2025 16:06:49
solar,163,1737576414,1737562014,22/01/2025 16:06:54
solar,161,1737576419,1737562019,22/01/2025 16:06:59
solar,165,1737576425,1737562025,22/01/2025 16:07:05
solar,156,1737576430,1737562030,22/01/2025 16:07:10
solar,159,1737576436,1737562036,22/01/2025 16:07:16
solar,159,1737576441,1737562041,22/01/2025 16:07:21
solar,155,1737576447,1737562047,22/01/2025 16:07:27
solar,151,1737576452,1737562052,22/01/2025 16:07:32
solar,142,1737576457,1737562057,22/01/2025 16:07:37
solar,142,1737576463,1737562063,22/01/2025 16:07:43
solar,142,1737576468,1737562068,22/01/2025 16:07:48
solar,142,1737576474,1737562074,22/01/2025 16:07:54
solar,142,1737576479,1737562079,22/01/2025 16:07:59
solar,142,1737576485,1737562085,22/01/2025 16:08:05
solar,142,1737576490,1737562090,22/01/2025 16:08:10
solar,142,1737576496,1737562096,22/01/2025 16:08:16
solar,142,1737576501,1737562101,22/01/2025 16:08:21
solar,142,1737576506,1737562106,22/01/2025 16:08:26
solar,142,1737576512,1737562112,22/01/2025 16:08:32
solar,142,1737576517,1737562117,22/01/2025 16:08:37
solar,142,1737576523,1737562123,22/01/2025 16:08:43
solar,142,1737576528,1737562128,22/01/2025 16:08:48
solar,142,1737576534,1737562134,22/01/2025 16:08:54
solar,142,1737576539,1737562139,22/01/2025 16:08:59
solar,142,1737576544,1737562144,22/01/2025 16:09:04
solar,142,1737576550,1737562150,22/01/2025 16:09:10
solar,142,1737576555,1737562155,22/01/2025 16:09:15
solar,142,1737576561,1737562161,22/01/2025 16:09:21
solar,142,1737576566,1737562166,22/01/2025 16:09:26
solar,142,1737576572,1737562172,22/01/2025 16:09:32
solar,142,1737576577,1737562177,22/01/2025 16:09:37
solar,142,1737576582,1737562182,22/01/2025 16:09:42
solar,142,1737576588,1737562188,22/01/2025 16:09:48
solar,142,1737576593,1737562193,22/01/2025 16:09:53
solar,142,1737576599,1737562199,22/01/2025 16:09:59
solar,142,1737576604,1737562204,22/01/2025 16:10:04
solar,142,1737576610,1737562210,22/01/2025 16:10:10
solar,142,1737576615,1737562215,22/01/2025 16:10:15
solar,142,1737576621,1737562221,22/01/2025 16:10:21
solar,142,1737576626,1737562226,22/01/2025 16:10:26
solar,142,1737576631,1737562231,22/01/2025 16:10:31
solar,142,1737576637,1737562237,22/01/2025 16:10:37
solar,142,1737576642,1737562242,22/01/2025 16:10:42
solar,142,1737576648,1737562248,22/01/2025 16:10:48
solar,142,1737576653,1737562253,22/01/2025 16:10:53
solar,142,1737576659,1737562259,22/01/2025 16:10:59
solar,142,1737576664,1737562264,22/01/2025 16:11:04
solar,142,1737576669,1737562269,22/01/2025 16:11:09
solar,142,1737576675,1737562275,22/01/2025 16:11:15
solar,142,1737576680,1737562280,22/01/2025 16:11:20
solar,142,1737576686,1737562286,22/01/2025 16:11:26
solar,142,1737576691,1737562291,22/01/2025 16:11:31
solar,142,1737576697,1737562297,22/01/2025 16:11:37
solar,142,1737576702,1737562302,22/01/2025 16:11:42
solar,142,1737576707,1737562307,22/01/2025 16:11:47
solar,142,1737576713,1737562313,22/01/2025 16:11:53
solar,142,1737576718,1737562318,22/01/2025 16:11:58
solar,142,1737576724,1737562324,22/01/2025 16:12:04
solar,142,1737576729,1737562329,22/01/2025 16:12:09
solar,142,1737576735,1737562335,22/01/2025 16:12:15
solar,142,1737576740,1737562340,22/01/2025 16:12:20
solar,142,1737576746,1737562346,22/01/2025 16:12:26
solar,142,1737576751,1737562351,22/01/2025 16:12:31
solar,142,1737576756,1737562356,22/01/2025 16:12:36
solar,142,1737576762,1737562362,22/01/2025 16:12:42
solar,142,1737576767,1737562367,22/01/2025 16:12:47
solar,142,1737576773,1737562373,22/01/2025 16:12:53
solar,142,1737576778,1737562378,22/01/2025 16:12:58
solar,142,1737576784,1737562384,22/01/2025 16:13:04
solar,142,1737576789,1737562389,22/01/2025 16:13:09
solar,142,1737576794,1737562394,22/01/2025 16:13:14
solar,142,1737576800,1737562400,22/01/2025 16:13:20
solar,142,1737576805,1737562405,22/01/2025 16:13:25
solar,142,1737576811,1737562411,22/01/2025 16:13:31
solar,142,1737576816,1737562416,22/01/2025 16:13:36
solar,142,1737576822,1737562422,22/01/2025 16:13:42
solar,142,1737576827,1737562427,22/01/2025 16:13:47
solar,142,1737576832,1737562432,22/01/2025 16:13:52
solar,142,1737576838,1737562438,22/01/2025 16:13:58
solar,142,1737576843,1737562443,22/01/2025 16:14:03
solar,142,1737576849,1737562449,22/01/2025 16:14:09
solar,142,1737576854,1737562454,22/01/2025 16:14:14
solar,142,1737576860,1737562460,22/01/2025 16:14:20
solar,142,1737576865,1737562465,22/01/2025 16:14:25
solar,142,1737576871,1737562471,22/01/2025 16:14:31
solar,142,1737576876,1737562476,22/01/2025 16:14:36
solar,142,1737576881,1737562481,22/01/2025 16:14:41
solar,142,1737576887,1737562487,22/01/2025 16:14:47
solar,142,1737576892,1737562492,22/01/2025 16:14:52
solar,142,1737576898,1737562498,22/01/2025 16:14:58
solar,142,1737576903,1737562503,22/01/2025 16:15:03
solar,142,1737576909,1737562509,22/01/2025 16:15:09
solar,142,1737576914,1737562514,22/01/2025 16:15:14
solar,142,1737576919,1737562519,22/01/2025 16:15:19
solar,142,1737576925,1737562525,22/01/2025 16:15:25
solar,142,1737576930,1737562530,22/01/2025 16:15:30
solar,142,1737576936,1737562536,22/01/2025 16:15:36
solar,142,1737576941,1737562541,22/01/2025 16:15:41
solar,142,1737576947,1737562547,22/01/2025 16:15:47
solar,142,1737576952,1737562552,22/01/2025 16:15:52
solar,142,1737576957,1737562557,22/01/2025 16:15:57
solar,142,1737576963,1737562563,22/01/2025 16:16:03
solar,142,1737576968,1737562568,22/01/2025 16:16:08
solar,142,1737576974,1737562574,22/01/2025 16:16:14
solar,142,1737576979,1737562579,22/01/2025 16:16:19
solar,142,1737576985,1737562585,22/01/2025 16:16:25
solar,142,1737576990,1737562590,22/01/2025 16:16:30
solar,142,1737576996,1737562596,22/01/2025 16:16:36
solar,142,1737577001,1737562601,22/01/2025 16:16:41
solar,142,1737577006,1737562606,22/01/2025 16:16:46
solar,142,1737577012,1737562612,22/01/2025 16:16:52
solar,142,1737577017,1737562617,22/01/2025 16:16:57
solar,142,1737577023,1737562623,22/01/2025 16:17:03
solar,142,1737577028,1737562628,22/01/2025 16:17:08
solar,142,1737577034,1737562634,22/01/2025 16:17:14
solar,142,1737577039,1737562639,22/01/2025 16:17:19
solar,142,1737577044,1737562644,22/01/2025 16:17:24
solar,142,1737577050,1737562650,22/01/2025 16:17:30
solar,142,1737577055,1737562655,22/01/2025 16:17:35
solar,142,1737577061,1737562661,22/01/2025 16:17:41
solar,142,1737577066,1737562666,22/01/2025 16:17:46
solar,142,1737577072,1737562672,22/01/2025 16:17:52
solar,142,1737577077,1737562677,22/01/2025 16:17:57
solar,142,1737577083,1737562683,22/01/2025 16:18:03
solar,142,1737577088,1737562688,22/01/2025 16:18:08
solar,142,1737577093,1737562693,22/01/2025 16:18:13
solar,142,1737577099,1737562699,22/01/2025 16:18:19
solar,142,1737577104,1737562704,22/01/2025 16:18:24
solar,142,1737577110,1737562710,22/01/2025 16:18:30
solar,142,1737577115,1737562715,22/01/2025 16:18:35
solar,142,1737577121,1737562721,22/01/2025 16:18:41
solar,142,1737577126,1737562726,22/01/2025 16:18:46
solar,142,1737577131,1737562731,22/01/2025 16:18:51
solar,142,1737577137,1737562737,22/01/2025 16:18:57
solar,142,1737577142,1737562742,22/01/2025 16:19:02
solar,142,1737577148,1737562748,22/01/2025 16:19:08
solar,142,1737577153,1737562753,22/01/2025 16:19:13
solar,142,1737577159,1737562759,22/01/2025 16:19:19
solar,142,1737577164,1737562764,22/01/2025 16:19:24
solar,142,1737577169,1737562769,22/01/2025 16:19:29
solar,142,1737577175,1737562775,22/01/2025 16:19:35
solar,142,1737577180,1737562780,22/01/2025 16:19:40
solar,142,1737577186,1737562786,22/01/2025 16:19:46
solar,142,1737577191,1737562791,22/01/2025 16:19:51
solar,142,1737577197,1737562797,22/01/2025 16:19:57
solar,142,1737577202,1737562802,22/01/2025 16:20:02
solar,142,1737577208,1737562808,22/01/2025 16:20:08
solar,142,1737577213,1737562813,22/01/2025 16:20:13
solar,142,1737577218,1737562818,22/01/2025 16:20:18
solar,142,1737577224,1737562824,22/01/2025 16:20:24
solar,142,1737577229,1737562829,22/01/2025 16:20:29
solar,142,1737577235,1737562835,22/01/2025 16:20:35
solar,142,1737577240,1737562840,22/01/2025 16:20:40
solar,142,1737577246,1737562846,22/01/2025 16:20:46
solar,142,1737577251,1737562851,22/01/2025 16:20:51
solar,142,1737577256,1737562856,22/01/2025 16:20:56
solar,142,1737577262,1737562862,22/01/2025 16:21:02
solar,142,1737577267,1737562867,22/01/2025 16:21:07
solar,142,1737577273,1737562873,22/01/2025 16:21:13
solar,142,1737577278,1737562878,22/01/2025 16:21:18
solar,142,1737577284,1737562884,22/01/2025 16:21:24
solar,142,1737577289,1737562889,22/01/2025 16:21:29
solar,142,1737577295,1737562895,22/01/2025 16:21:35
solar,142,1737577300,1737562900,22/01/2025 16:21:40
solar,142,1737577305,1737562905,22/01/2025 16:21:45
solar,142,1737577311,1737562911,22/01/2025 16:21:51
solar,142,1737577316,1737562916,22/01/2025 16:21:56
solar,142,1737577322,1737562922,22/01/2025 16:22:02
solar,142,1737577327,1737562927,22/01/2025 16:22:07
solar,142,1737577333,1737562933,22/01/2025 16:22:13
solar,142,1737577338,1737562938,22/01/2025 16:22:18
solar,142,1737577343,1737562943,22/01/2025 16:22:23
solar,142,1737577349,1737562949,22/01/2025 16:22:29
solar,142,1737577354,1737562954,22/01/2025 16:22:34
solar,142,1737577360,1737562960,22/01/2025 16:22:40
solar,142,1737577365,1737562965,22/01/2025 16:22:45
solar,142,1737577371,1737562971,22/01/2025 16:22:51
solar,142,1737577376,1737562976,22/01/2025 16:22:56
solar,142,1737577381,1737562981,22/01/2025 16:23:01
solar,142,1737577387,1737562987,22/01/2025 16:23:07
solar,142,1737577392,1737562992,22/01/2025 16:23:12
solar,142,1737577398,1737562998,22/01/2025 16:23:18
solar,142,1737577403,1737563003,22/01/2025 16:23:23
solar,142,1737577409,1737563009,22/01/2025 16:23:29
solar,142,1737577414,1737563014,22/01/2025 16:23:34
solar,142,1737577420,1737563020,22/01/2025 16:23:40
solar,142,1737577425,1737563025,22/01/2025 16:23:45
solar,142,1737577430,1737563030,22/01/2025 16:23:50
solar,142,1737577436,1737563036,22/01/2025 16:23:56
solar,142,1737577441,1737563041,22/01/2025 16:24:01
solar,142,1737577447,1737563047,22/01/2025 16:24:07
solar,142,1737577452,1737563052,22/01/2025 16:24:12
solar,142,1737577458,1737563058,22/01/2025 16:24:18
solar,142,1737577463,1737563063,22/01/2025 16:24:23
solar,142,1737577468,1737563068,22/01/2025 16:24:28
solar,142,1737577474,1737563074,22/01/2025 16:24:34
solar,142,1737577479,1737563079,22/01/2025 16:24:39
solar,142,1737577485,1737563085,22/01/2025 16:24:45
solar,142,1737577490,1737563090,22/01/2025 16:24:50
solar,142,1737577496,1737563096,22/01/2025 16:24:56
solar,142,1737577501,1737563101,22/01/2025 16:25:01
solar,142,1737577506,1737563106,22/01/2025 16:25:06
solar,142,1737577512,1737563112,22/01/2025 16:25:12
solar,142,1737577517,1737563117,22/01/2025 16:25:17
solar,142,1737577523,1737563123,22/01/2025 16:25:23
solar,142,1737577528,1737563128,22/01/2025 16:25:28
solar,142,1737577534,1737563134,22/01/2025 16:25:34
solar,142,1737577539,1737563139,22/01/2025 16:25:39
solar,142,1737577545,1737563145,22/01/2025 16:25:45
solar,142,1737577550,1737563150,22/01/2025 16:25:50
solar,142,1737577555,1737563155,22/01/2025 16:25:55
solar,142,1737577561,1737563161,22/01/2025 16:26:01
solar,142,1737577566,1737563166,22/01/2025 16:26:06
solar,142,1737577572,1737563172,22/01/2025 16:26:12
solar,142,1737577577,1737563177,22/01/2025 16:26:17
solar,142,1737577583,1737563183,22/01/2025 16:26:23
solar,142,1737577588,1737563188,22/01/2025 16:26:28
solar,142,1737577593,1737563193,22/01/2025 16:26:33
solar,142,1737577599,1737563199,22/01/2025 16:26:39
solar,142,1737577604,1737563204,22/01/2025 16:26:44
solar,142,1737577610,1737563210,22/01/2025 16:26:50
solar,142,1737577615,1737563215,22/01/2025 16:26:55
solar,142,1737577621,1737563221,22/01/2025 16:27:01
solar,142,1737577626,1737563226,22/01/2025 16:27:06
solar,142,1737577631,1737563231,22/01/2025 16:27:11
solar,142,1737577637,1737563237,22/01/2025 16:27:17
solar,142,1737577642,1737563242,22/01/2025 16:27:22
solar,142,1737577648,1737563248,22/01/2025 16:27:28
solar,142,1737577653,1737563253,22/01/2025 16:27:33
solar,142,1737577659,1737563259,22/01/2025 16:27:39
solar,142,1737577664,1737563264,22/01/2025 16:27:44
solar,142,1737577670,1737563270,22/01/2025 16:27:50
solar,142,1737577675,1737563275,22/01/2025 16:27:55
solar,142,1737577680,1737563280,22/01/2025 16:28:00
solar,142,1737577686,1737563286,22/01/2025 16:28:06
solar,142,1737577691,1737563291,22/01/2025 16:28:11
solar,142,1737577697,1737563297,22/01/2025 16:28:17
solar,142,1737577702,1737563302,22/01/2025 16:28:22
solar,142,1737577708,1737563308,22/01/2025 16:28:28
solar,142,1737577713,1737563313,22/01/2025 16:28:33
solar,142,1737577718,1737563318,22/01/2025 16:28:38
solar,142,1737577724,1737563324,22/01/2025 16:28:44
solar,142,1737577729,1737563329,22/01/2025 16:28:49
solar,142,1737577735,1737563335,22/01/2025 16:28:55
solar,142,1737577740,1737563340,22/01/2025 16:29:00
solar,142,1737577746,1737563346,22/01/2025 16:29:06
solar,142,1737577751,1737563351,22/01/2025 16:29:11
solar,142,1737577757,1737563357,22/01/2025 16:29:17
solar,142,1737577762,1737563362,22/01/2025 16:29:22
solar,142,1737577767,1737563367,22/01/2025 16:29:27
solar,142,1737577773,1737563373,22/01/2025 16:29:33
solar,142,1737577778,1737563378,22/01/2025 16:29:38
solar,142,1737577784,1737563384,22/01/2025 16:29:44
solar,142,1737577789,1737563389,22/01/2025 16:29:49
solar,142,1737577795,1737563395,22/01/2025 16:29:55
solar,142,1737577800,1737563400,22/01/2025 16:30:00
solar,142,1737577805,1737563405,22/01/2025 16:30:05
solar,142,1737577811,1737563411,22/01/2025 16:30:11
solar,142,1737577816,1737563416,22/01/2025 16:30:16
solar,142,1737577822,1737563422,22/01/2025 16:30:22
solar,142,1737577827,1737563427,22/01/2025 16:30:27
solar,142,1737577833,1737563433,22/01/2025 16:30:33
solar,142,1737577838,1737563438,22/01/2025 16:30:38
solar,142,1737577843,1737563443,22/01/2025 16:30:43
solar,142,1737577849,1737563449,22/01/2025 16:30:49
solar,142,1737577854,1737563454,22/01/2025 16:30:54
solar,142,1737577860,1737563460,22/01/2025 16:31:00
solar,142,1737577865,1737563465,22/01/2025 16:31:05
solar,142,1737577871,1737563471,22/01/2025 16:31:11
solar,142,1737577876,1737563476,22/01/2025 16:31:16
solar,142,1737577882,1737563482,22/01/2025 16:31:22
solar,142,1737577887,1737563487,22/01/2025 16:31:27
solar,142,1737577892,1737563492,22/01/2025 16:31:32
solar,142,1737577898,1737563498,22/01/2025 16:31:38
solar,142,1737577903,1737563503,22/01/2025 16:31:43
solar,142,1737577909,1737563509,22/01/2025 16:31:49
solar,142,1737577914,1737563514,22/01/2025 16:31:54
solar,142,1737577920,1737563520,22/01/2025 16:32:00
solar,142,1737577925,1737563525,22/01/2025 16:32:05
solar,142,1737577930,1737563530,22/01/2025 16:32:10
solar,142,1737577936,1737563536,22/01/2025 16:32:16
solar,142,1737577941,1737563541,22/01/2025 16:32:21
solar,142,1737577947,1737563547,22/01/2025 16:32:27
solar,142,1737577952,1737563552,22/01/2025 16:32:32
solar,142,1737577958,1737563558,22/01/2025 16:32:38
solar,142,1737577963,1737563563,22/01/2025 16:32:43
solar,142,1737577968,1737563568,22/01/2025 16:32:48
solar,142,1737577974,1737563574,22/01/2025 16:32:54
solar,142,1737577979,1737563579,22/01/2025 16:32:59
solar,142,1737577985,1737563585,22/01/2025 16:33:05
solar,142,1737577990,1737563590,22/01/2025 16:33:10
solar,142,1737577996,1737563596,22/01/2025 16:33:16
solar,142,1737578001,1737563601,22/01/2025 16:33:21
solar,142,1737578007,1737563607,22/01/2025 16:33:27
solar,142,1737578012,1737563612,22/01/2025 16:33:32
solar,142,1737578017,1737563617,22/01/2025 16:33:37
solar,142,1737578023,1737563623,22/01/2025 16:33:43
solar,142,1737578028,1737563628,22/01/2025 16:33:48
solar,142,1737578034,1737563634,22/01/2025 16:33:54
solar,142,1737578039,1737563639,22/01/2025 16:33:59
solar,142,1737578045,1737563645,22/01/2025 16:34:05
solar,142,1737578050,1737563650,22/01/2025 16:34:10
solar,142,1737578055,1737563655,22/01/2025 16:34:15
solar,142,1737578061,1737563661,22/01/2025 16:34:21
solar,142,1737578066,1737563666,22/01/2025 16:34:26
solar,142,1737578072,1737563672,22/01/2025 16:34:32
solar,142,1737578077,1737563677,22/01/2025 16:34:37
solar,142,1737578083,1737563683,22/01/2025 16:34:43
solar,142,1737578088,1737563688,22/01/2025 16:34:48
solar,142,1737578094,1737563694,22/01/2025 16:34:54
solar,142,1737578099,1737563699,22/01/2025 16:34:59
solar,142,1737578104,1737563704,22/01/2025 16:35:04
solar,142,1737578110,1737563710,22/01/2025 16:35:10
solar,142,1737578115,1737563715,22/01/2025 16:35:15
solar,142,1737578121,1737563721,22/01/2025 16:35:21
solar,142,1737578126,1737563726,22/01/2025 16:35:26
solar,142,1737578132,1737563732,22/01/2025 16:35:32
solar,142,1737578137,1737563737,22/01/2025 16:35:37
solar,142,1737578142,1737563742,22/01/2025 16:35:42
solar,142,1737578148,1737563748,22/01/2025 16:35:48
solar,142,1737578153,1737563753,22/01/2025 16:35:53
solar,142,1737578159,1737563759,22/01/2025 16:35:59
solar,142,1737578164,1737563764,22/01/2025 16:36:04
solar,142,1737578170,1737563770,22/01/2025 16:36:10
solar,142,1737578175,1737563775,22/01/2025 16:36:15
solar,142,1737578180,1737563780,22/01/2025 16:36:20
solar,142,1737578186,1737563786,22/01/2025 16:36:26
solar,142,1737578191,1737563791,22/01/2025 16:36:31
solar,142,1737578197,1737563797,22/01/2025 16:36:37
solar,142,1737578202,1737563802,22/01/2025 16:36:42
solar,142,1737578208,1737563808,22/01/2025 16:36:48
solar,142,1737578213,1737563813,22/01/2025 16:36:53
solar,142,1737578219,1737563819,22/01/2025 16:36:59
solar,142,1737578224,1737563824,22/01/2025 16:37:04
solar,142,1737578229,1737563829,22/01/2025 16:37:09
solar,142,1737578235,1737563835,22/01/2025 16:37:15
solar,142,1737578240,1737563840,22/01/2025 16:37:20
solar,142,1737578246,1737563846,22/01/2025 16:37:26
solar,142,1737578251,1737563851,22/01/2025 16:37:31
solar,142,1737578257,1737563857,22/01/2025 16:37:37
solar,142,1737578262,1737563862,22/01/2025 16:37:42
solar,142,1737578267,1737563867,22/01/2025 16:37:47
solar,142,1737578273,1737563873,22/01/2025 16:37:53
solar,142,1737578278,1737563878,22/01/2025 16:37:58
solar,142,1737578284,1737563884,22/01/2025 16:38:04
solar,142,1737578289,1737563889,22/01/2025 16:38:09
solar,142,1737578295,1737563895,22/01/2025 16:38:15
solar,142,1737578300,1737563900,22/01/2025 16:38:20
solar,142,1737578305,1737563905,22/01/2025 16:38:25
solar,142,1737578311,1737563911,22/01/2025 16:38:31
solar,142,1737578316,1737563916,22/01/2025 16:38:36
solar,142,1737578322,1737563922,22/01/2025 16:38:42
solar,142,1737578327,1737563927,22/01/2025 16:38:47
solar,142,1737578333,1737563933,22/01/2025 16:38:53
solar,142,1737578338,1737563938,22/01/2025 16:38:58
solar,142,1737578344,1737563944,22/01/2025 16:39:04
solar,142,1737578349,1737563949,22/01/2025 16:39:09
solar,142,1737578354,1737563954,22/01/2025 16:39:14
solar,142,1737578360,1737563960,22/01/2025 16:39:20
solar,142,1737578365,1737563965,22/01/2025 16:39:25
solar,142,1737578371,1737563971,22/01/2025 16:39:31
solar,142,1737578376,1737563976,22/01/2025 16:39:36
solar,142,1737578382,1737563982,22/01/2025 16:39:42
solar,142,1737578387,1737563987,22/01/2025 16:39:47
solar,142,1737578392,1737563992,22/01/2025 16:39:52
solar,142,1737578398,1737563998,22/01/2025 16:39:58
solar,142,1737578403,1737564003,22/01/2025 16:40:03
solar,142,1737578409,1737564009,22/01/2025 16:40:09
solar,142,1737578414,1737564014,22/01/2025 16:40:14
solar,142,1737578420,1737564020,22/01/2025 16:40:20
solar,142,1737578425,1737564025,22/01/2025 16:40:25
solar,142,1737578430,1737564030,22/01/2025 16:40:30
solar,142,1737578436,1737564036,22/01/2025 16:40:36
solar,142,1737578441,1737564041,22/01/2025 16:40:41
solar,142,1737578447,1737564047,22/01/2025 16:40:47
solar,142,1737578452,1737564052,22/01/2025 16:40:52
solar,142,1737578458,1737564058,22/01/2025 16:40:58
solar,142,1737578463,1737564063,22/01/2025 16:41:03
solar,142,1737578469,1737564069,22/01/2025 16:41:09
solar,142,1737578474,1737564074,22/01/2025 16:41:14
solar,142,1737578479,1737564079,22/01/2025 16:41:19
solar,142,1737578485,1737564085,22/01/2025 16:41:25
solar,142,1737578490,1737564090,22/01/2025 16:41:30
solar,142,1737578496,1737564096,22/01/2025 16:41:36
solar,142,1737578501,1737564101,22/01/2025 16:41:41
solar,142,1737578507,1737564107,22/01/2025 16:41:47
solar,142,1737578512,1737564112,22/01/2025 16:41:52
solar,142,1737578517,1737564117,22/01/2025 16:41:57
solar,142,1737578523,1737564123,22/01/2025 16:42:03
solar,142,1737578528,1737564128,22/01/2025 16:42:08
solar,142,1737578534,1737564134,22/01/2025 16:42:14
solar,142,1737578539,1737564139,22/01/2025 16:42:19
solar,142,1737578545,1737564145,22/01/2025 16:42:25
solar,142,1737578550,1737564150,22/01/2025 16:42:30
solar,142,1737578556,1737564156,22/01/2025 16:42:36
solar,142,1737578561,1737564161,22/01/2025 16:42:41
solar,142,1737578566,1737564166,22/01/2025 16:42:46
solar,142,1737578572,1737564172,22/01/2025 16:42:52
solar,142,1737578577,1737564177,22/01/2025 16:42:57
solar,142,1737578583,1737564183,22/01/2025 16:43:03
solar,142,1737578588,1737564188,22/01/2025 16:43:08
solar,142,1737578594,1737564194,22/01/2025 16:43:14
solar,142,1737578599,1737564199,22/01/2025 16:43:19
solar,142,1737578604,1737564204,22/01/2025 16:43:24
solar,142,1737578610,1737564210,22/01/2025 16:43:30
solar,142,1737578615,1737564215,22/01/2025 16:43:35
solar,142,1737578621,1737564221,22/01/2025 16:43:41
solar,142,1737578626,1737564226,22/01/2025 16:43:46
solar,142,1737578632,1737564232,22/01/2025 16:43:52
solar,142,1737578637,1737564237,22/01/2025 16:43:57
solar,142,1737578643,1737564243,22/01/2025 16:44:03
solar,142,1737578648,1737564248,22/01/2025 16:44:08
solar,142,1737578653,1737564253,22/01/2025 16:44:13
solar,142,1737578659,1737564259,22/01/2025 16:44:19
solar,142,1737578664,1737564264,22/01/2025 16:44:24
solar,142,1737578670,1737564270,22/01/2025 16:44:30
solar,142,1737578675,1737564275,22/01/2025 16:44:35
solar,142,1737578681,1737564281,22/01/2025 16:44:41
solar,142,1737578686,1737564286,22/01/2025 16:44:46
solar,142,1737578691,1737564291,22/01/2025 16:44:51
solar,142,1737578697,1737564297,22/01/2025 16:44:57
solar,142,1737578702,1737564302,22/01/2025 16:45:02
solar,142,1737578708,1737564308,22/01/2025 16:45:08
solar,142,1737578713,1737564313,22/01/2025 16:45:13
solar,142,1737578719,1737564319,22/01/2025 16:45:19
solar,142,1737578724,1737564324,22/01/2025 16:45:24
solar,142,1737578729,1737564329,22/01/2025 16:45:29
solar,142,1737578735,1737564335,22/01/2025 16:45:35
solar,142,1737578740,1737564340,22/01/2025 16:45:40
solar,142,1737578746,1737564346,22/01/2025 16:45:46
solar,142,1737578751,1737564351,22/01/2025 16:45:51
solar,142,1737578757,1737564357,22/01/2025 16:45:57
solar,142,1737578762,1737564362,22/01/2025 16:46:02
solar,142,1737578768,1737564368,22/01/2025 16:46:08
solar,142,1737578773,1737564373,22/01/2025 16:46:13
solar,142,1737578778,1737564378,22/01/2025 16:46:18
solar,142,1737578784,1737564384,22/01/2025 16:46:24
solar,142,1737578789,1737564389,22/01/2025 16:46:29
solar,142,1737578795,1737564395,22/01/2025 16:46:35
solar,142,1737578800,1737564400,22/01/2025 16:46:40
solar,142,1737578806,1737564406,22/01/2025 16:46:46
solar,142,1737578811,1737564411,22/01/2025 16:46:51
solar,142,1737578816,1737564416,22/01/2025 16:46:56
solar,142,1737578822,1737564422,22/01/2025 16:47:02
solar,142,1737578827,1737564427,22/01/2025 16:47:07
solar,142,1737578833,1737564433,22/01/2025 16:47:13
solar,142,1737578838,1737564438,22/01/2025 16:47:18
solar,142,1737578844,1737564444,22/01/2025 16:47:24
solar,142,1737578849,1737564449,22/01/2025 16:47:29
